path,split,condition,shape,size,rotation,rand_bg,gauss_noise
dataset/train/RLRR/square/square_RLRR_00001.png,train,RLRR,square,79,218.30633750753083,True,True
dataset/train/RLRR/square/square_RLRR_00002.png,train,RLRR,square,65,299.8220038823478,True,True
dataset/train/RLRR/square/square_RLRR_00003.png,train,RLRR,square,78,103.02989452531001,True,True
dataset/train/RLRR/square/square_RLRR_00004.png,train,RLRR,square,75,82.84262074934988,True,True
dataset/train/RLRR/square/square_RLRR_00005.png,train,RLRR,square,75,126.83554410071395,True,True
dataset/train/RLRR/square/square_RLRR_00006.png,train,RLRR,square,70,68.44751613975178,True,True
dataset/train/RLRR/square/square_RLRR_00007.png,train,RLRR,square,58,243.9952051044094,True,True
dataset/train/RLRR/square/square_RLRR_00008.png,train,RLRR,square,73,276.28947881836706,True,True
dataset/train/RLRR/square/square_RLRR_00009.png,train,RLRR,square,71,301.80136210650596,True,True
dataset/train/RLRR/square/square_RLRR_00010.png,train,RLRR,square,70,34.97901473362246,True,True
dataset/train/RLRR/square/square_RLRR_00011.png,train,RLRR,square,70,232.68261920058822,True,True
dataset/train/RLRR/square/square_RLRR_00012.png,train,RLRR,square,59,283.8997742436554,True,True
dataset/train/RLRR/square/square_RLRR_00013.png,train,RLRR,square,51,208.646569932625,True,True
dataset/train/RLRR/square/square_RLRR_00014.png,train,RLRR,square,73,47.30825031137476,True,True
dataset/train/RLRR/square/square_RLRR_00015.png,train,RLRR,square,79,106.2397625864959,True,True
dataset/train/RLRR/square/square_RLRR_00016.png,train,RLRR,square,73,149.5811136307599,True,True
dataset/train/RLRR/square/square_RLRR_00017.png,train,RLRR,square,56,47.577527188842076,True,True
dataset/train/RLRR/square/square_RLRR_00018.png,train,RLRR,square,67,315.5258148143906,True,True
dataset/train/RLRR/square/square_RLRR_00019.png,train,RLRR,square,61,191.1068545330026,True,True
dataset/train/RLRR/square/square_RLRR_00020.png,train,RLRR,square,79,98.10984625645088,True,True
dataset/train/RLRR/square/square_RLRR_00021.png,train,RLRR,square,55,92.50923044277444,True,True
dataset/train/RLRR/square/square_RLRR_00022.png,train,RLRR,square,76,339.9076137949915,True,True
dataset/train/RLRR/square/square_RLRR_00023.png,train,RLRR,square,80,290.335857765756,True,True
dataset/train/RLRR/square/square_RLRR_00024.png,train,RLRR,square,73,313.3429053570143,True,True
dataset/train/RLRR/square/square_RLRR_00025.png,train,RLRR,square,75,41.46109468191339,True,True
dataset/train/RLRR/square/square_RLRR_00026.png,train,RLRR,square,80,27.107769926432695,True,True
dataset/train/RLRR/square/square_RLRR_00027.png,train,RLRR,square,74,347.9400754065907,True,True
dataset/train/RLRR/square/square_RLRR_00028.png,train,RLRR,square,77,243.47654089866586,True,True
dataset/train/RLRR/square/square_RLRR_00029.png,train,RLRR,square,71,352.7792074014852,True,True
dataset/train/RLRR/square/square_RLRR_00030.png,train,RLRR,square,80,304.4680134181049,True,True
dataset/train/RLRR/square/square_RLRR_00031.png,train,RLRR,square,67,131.6790177860039,True,True
dataset/train/RLRR/square/square_RLRR_00032.png,train,RLRR,square,75,142.0468417183363,True,True
dataset/train/RLRR/square/square_RLRR_00033.png,train,RLRR,square,58,193.16603097686126,True,True
dataset/train/RLRR/square/square_RLRR_00034.png,train,RLRR,square,64,132.69083710177404,True,True
dataset/train/RLRR/square/square_RLRR_00035.png,train,RLRR,square,73,242.04268704636473,True,True
dataset/train/RLRR/square/square_RLRR_00036.png,train,RLRR,square,68,137.16917973809112,True,True
dataset/train/RLRR/square/square_RLRR_00037.png,train,RLRR,square,70,338.5050810406395,True,True
dataset/train/RLRR/square/square_RLRR_00038.png,train,RLRR,square,53,242.9411599351159,True,True
dataset/train/RLRR/square/square_RLRR_00039.png,train,RLRR,square,65,9.008873872733636,True,True
dataset/train/RLRR/square/square_RLRR_00040.png,train,RLRR,square,78,339.5408889808256,True,True
dataset/train/RLRR/square/square_RLRR_00041.png,train,RLRR,square,60,329.4921271475374,True,True
dataset/train/RLRR/square/square_RLRR_00042.png,train,RLRR,square,57,233.15485703019894,True,True
dataset/train/RLRR/square/square_RLRR_00043.png,train,RLRR,square,70,296.58792650056114,True,True
dataset/train/RLRR/square/square_RLRR_00044.png,train,RLRR,square,79,252.38777956953987,True,True
dataset/train/RLRR/square/square_RLRR_00045.png,train,RLRR,square,70,146.98650808634858,True,True
dataset/train/RLRR/square/square_RLRR_00046.png,train,RLRR,square,54,16.32485196481756,True,True
dataset/train/RLRR/square/square_RLRR_00047.png,train,RLRR,square,51,109.57125036816188,True,True
dataset/train/RLRR/square/square_RLRR_00048.png,train,RLRR,square,65,41.80337306103942,True,True
dataset/train/RLRR/square/square_RLRR_00049.png,train,RLRR,square,57,319.41335107026083,True,True
dataset/train/RLRR/square/square_RLRR_00050.png,train,RLRR,square,54,139.9124992140513,True,True
dataset/train/RLRR/square/square_RLRR_00051.png,train,RLRR,square,61,241.37503878606165,True,True
dataset/train/RLRR/square/square_RLRR_00052.png,train,RLRR,square,73,250.73423698954784,True,True
dataset/train/RLRR/square/square_RLRR_00053.png,train,RLRR,square,67,150.88563122930023,True,True
dataset/train/RLRR/square/square_RLRR_00054.png,train,RLRR,square,73,261.57569420060696,True,True
dataset/train/RLRR/square/square_RLRR_00055.png,train,RLRR,square,78,149.3584298772505,True,True
dataset/train/RLRR/square/square_RLRR_00056.png,train,RLRR,square,53,300.12950998667577,True,True
dataset/train/RLRR/square/square_RLRR_00057.png,train,RLRR,square,69,146.9217188511722,True,True
dataset/train/RLRR/square/square_RLRR_00058.png,train,RLRR,square,80,100.7064504308839,True,True
dataset/train/RLRR/square/square_RLRR_00059.png,train,RLRR,square,72,133.39078514439674,True,True
dataset/train/RLRR/square/square_RLRR_00060.png,train,RLRR,square,64,160.09050952047005,True,True
dataset/train/RLRR/square/square_RLRR_00061.png,train,RLRR,square,57,307.96206959014364,True,True
dataset/train/RLRR/square/square_RLRR_00062.png,train,RLRR,square,53,353.1339785966642,True,True
dataset/train/RLRR/square/square_RLRR_00063.png,train,RLRR,square,61,196.00771013357217,True,True
dataset/train/RLRR/square/square_RLRR_00064.png,train,RLRR,square,70,129.12258283643445,True,True
dataset/train/RLRR/square/square_RLRR_00065.png,train,RLRR,square,62,99.31731871017126,True,True
dataset/train/RLRR/square/square_RLRR_00066.png,train,RLRR,square,80,43.97749887141495,True,True
dataset/train/RLRR/square/square_RLRR_00067.png,train,RLRR,square,77,296.7087894953657,True,True
dataset/train/RLRR/square/square_RLRR_00068.png,train,RLRR,square,52,238.5967457023121,True,True
dataset/train/RLRR/square/square_RLRR_00069.png,train,RLRR,square,70,230.21745067069338,True,True
dataset/train/RLRR/square/square_RLRR_00070.png,train,RLRR,square,50,18.20826383863428,True,True
dataset/train/RLRR/square/square_RLRR_00071.png,train,RLRR,square,60,87.68480297904851,True,True
dataset/train/RLRR/square/square_RLRR_00072.png,train,RLRR,square,54,283.3121159914737,True,True
dataset/train/RLRR/square/square_RLRR_00073.png,train,RLRR,square,56,24.699655016768123,True,True
dataset/train/RLRR/square/square_RLRR_00074.png,train,RLRR,square,74,199.51480384600646,True,True
dataset/train/RLRR/square/square_RLRR_00075.png,train,RLRR,square,68,77.74248669072291,True,True
dataset/train/RLRR/square/square_RLRR_00076.png,train,RLRR,square,77,83.87952445657132,True,True
dataset/train/RLRR/square/square_RLRR_00077.png,train,RLRR,square,74,53.11950477891973,True,True
dataset/train/RLRR/square/square_RLRR_00078.png,train,RLRR,square,78,214.5533886627912,True,True
dataset/train/RLRR/square/square_RLRR_00079.png,train,RLRR,square,58,309.0262054968635,True,True
dataset/train/RLRR/square/square_RLRR_00080.png,train,RLRR,square,54,355.509829571822,True,True
dataset/train/RLRR/square/square_RLRR_00081.png,train,RLRR,square,67,90.23551082212458,True,True
dataset/train/RLRR/square/square_RLRR_00082.png,train,RLRR,square,55,39.5734852401968,True,True
dataset/train/RLRR/square/square_RLRR_00083.png,train,RLRR,square,77,9.280853923031408,True,True
dataset/train/RLRR/square/square_RLRR_00084.png,train,RLRR,square,50,128.96722051795183,True,True
dataset/train/RLRR/square/square_RLRR_00085.png,train,RLRR,square,75,85.6553781925667,True,True
dataset/train/RLRR/square/square_RLRR_00086.png,train,RLRR,square,60,5.6811900640176916,True,True
dataset/train/RLRR/square/square_RLRR_00087.png,train,RLRR,square,58,18.863646430023543,True,True
dataset/train/RLRR/square/square_RLRR_00088.png,train,RLRR,square,73,151.5458004876285,True,True
dataset/train/RLRR/square/square_RLRR_00089.png,train,RLRR,square,53,268.43949901223846,True,True
dataset/train/RLRR/square/square_RLRR_00090.png,train,RLRR,square,65,161.3790771371583,True,True
dataset/train/RLRR/square/square_RLRR_00091.png,train,RLRR,square,61,184.765664739309,True,True
dataset/train/RLRR/square/square_RLRR_00092.png,train,RLRR,square,53,162.7219511671508,True,True
dataset/train/RLRR/square/square_RLRR_00093.png,train,RLRR,square,57,340.34963146923826,True,True
dataset/train/RLRR/square/square_RLRR_00094.png,train,RLRR,square,51,261.8074789789447,True,True
dataset/train/RLRR/square/square_RLRR_00095.png,train,RLRR,square,79,312.11312679354177,True,True
dataset/train/RLRR/square/square_RLRR_00096.png,train,RLRR,square,66,108.58691845011194,True,True
dataset/train/RLRR/square/square_RLRR_00097.png,train,RLRR,square,70,347.04942592393036,True,True
dataset/train/RLRR/square/square_RLRR_00098.png,train,RLRR,square,51,359.49123183215767,True,True
dataset/train/RLRR/square/square_RLRR_00099.png,train,RLRR,square,77,144.58221162452176,True,True
dataset/train/RLRR/square/square_RLRR_00100.png,train,RLRR,square,71,38.86625868452179,True,True
dataset/train/RLRR/square/square_RLRR_00101.png,train,RLRR,square,72,327.4922984814826,True,True
dataset/train/RLRR/square/square_RLRR_00102.png,train,RLRR,square,52,323.7360354444725,True,True
dataset/train/RLRR/square/square_RLRR_00103.png,train,RLRR,square,60,218.98707250803838,True,True
dataset/train/RLRR/square/square_RLRR_00104.png,train,RLRR,square,52,45.42897178982018,True,True
dataset/train/RLRR/square/square_RLRR_00105.png,train,RLRR,square,69,227.90762074836556,True,True
dataset/train/RLRR/square/square_RLRR_00106.png,train,RLRR,square,67,256.3750067134705,True,True
dataset/train/RLRR/square/square_RLRR_00107.png,train,RLRR,square,62,358.0659921099325,True,True
dataset/train/RLRR/square/square_RLRR_00108.png,train,RLRR,square,66,106.16318854196034,True,True
dataset/train/RLRR/square/square_RLRR_00109.png,train,RLRR,square,66,217.95364495271264,True,True
dataset/train/RLRR/square/square_RLRR_00110.png,train,RLRR,square,53,285.5145935165926,True,True
dataset/train/RLRR/square/square_RLRR_00111.png,train,RLRR,square,53,307.00538542640703,True,True
dataset/train/RLRR/square/square_RLRR_00112.png,train,RLRR,square,70,315.97423670311707,True,True
dataset/train/RLRR/square/square_RLRR_00113.png,train,RLRR,square,67,259.5023699967357,True,True
dataset/train/RLRR/square/square_RLRR_00114.png,train,RLRR,square,56,154.8251789998991,True,True
dataset/train/RLRR/square/square_RLRR_00115.png,train,RLRR,square,78,82.25768677125038,True,True
dataset/train/RLRR/square/square_RLRR_00116.png,train,RLRR,square,60,297.8709209208161,True,True
dataset/train/RLRR/square/square_RLRR_00117.png,train,RLRR,square,62,149.7562740941383,True,True
dataset/train/RLRR/square/square_RLRR_00118.png,train,RLRR,square,53,112.51740599896787,True,True
dataset/train/RLRR/square/square_RLRR_00119.png,train,RLRR,square,60,239.4388307017112,True,True
dataset/train/RLRR/square/square_RLRR_00120.png,train,RLRR,square,61,343.293306342885,True,True
dataset/train/RLRR/square/square_RLRR_00121.png,train,RLRR,square,71,332.27461286437835,True,True
dataset/train/RLRR/square/square_RLRR_00122.png,train,RLRR,square,52,32.84092381177751,True,True
dataset/train/RLRR/square/square_RLRR_00123.png,train,RLRR,square,52,33.56283661332387,True,True
dataset/train/RLRR/square/square_RLRR_00124.png,train,RLRR,square,53,268.05202890907645,True,True
dataset/train/RLRR/square/square_RLRR_00125.png,train,RLRR,square,61,292.23694269986123,True,True
dataset/train/RLRR/square/square_RLRR_00126.png,train,RLRR,square,67,21.59315206950476,True,True
dataset/train/RLRR/square/square_RLRR_00127.png,train,RLRR,square,80,202.17110903714607,True,True
dataset/train/RLRR/square/square_RLRR_00128.png,train,RLRR,square,60,241.2047753036265,True,True
dataset/train/RLRR/square/square_RLRR_00129.png,train,RLRR,square,63,127.29530866815635,True,True
dataset/train/RLRR/square/square_RLRR_00130.png,train,RLRR,square,71,338.8067527868027,True,True
dataset/train/RLRR/square/square_RLRR_00131.png,train,RLRR,square,63,312.5131735928634,True,True
dataset/train/RLRR/square/square_RLRR_00132.png,train,RLRR,square,73,18.520588790055378,True,True
dataset/train/RLRR/square/square_RLRR_00133.png,train,RLRR,square,59,216.14763284088374,True,True
dataset/train/RLRR/square/square_RLRR_00134.png,train,RLRR,square,61,37.29620373286802,True,True
dataset/train/RLRR/square/square_RLRR_00135.png,train,RLRR,square,66,76.5859700419222,True,True
dataset/train/RLRR/square/square_RLRR_00136.png,train,RLRR,square,71,173.5881826335799,True,True
dataset/train/RLRR/square/square_RLRR_00137.png,train,RLRR,square,77,38.958617493815986,True,True
dataset/train/RLRR/square/square_RLRR_00138.png,train,RLRR,square,77,200.25557139755767,True,True
dataset/train/RLRR/square/square_RLRR_00139.png,train,RLRR,square,53,274.5380274972659,True,True
dataset/train/RLRR/square/square_RLRR_00140.png,train,RLRR,square,68,81.41727395802508,True,True
dataset/train/RLRR/square/square_RLRR_00141.png,train,RLRR,square,63,304.2558580782089,True,True
dataset/train/RLRR/square/square_RLRR_00142.png,train,RLRR,square,74,294.6336694346411,True,True
dataset/train/RLRR/square/square_RLRR_00143.png,train,RLRR,square,69,242.9916160655893,True,True
dataset/train/RLRR/square/square_RLRR_00144.png,train,RLRR,square,67,9.451379323290023,True,True
dataset/train/RLRR/square/square_RLRR_00145.png,train,RLRR,square,79,236.8192420795998,True,True
dataset/train/RLRR/square/square_RLRR_00146.png,train,RLRR,square,72,96.28118105547983,True,True
dataset/train/RLRR/square/square_RLRR_00147.png,train,RLRR,square,55,98.37733993658092,True,True
dataset/train/RLRR/square/square_RLRR_00148.png,train,RLRR,square,74,111.23448797876765,True,True
dataset/train/RLRR/square/square_RLRR_00149.png,train,RLRR,square,60,126.36843146531345,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00000.png,train,RLRR,triangle,55,313.15057435311775,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00001.png,train,RLRR,triangle,68,236.64406854124638,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00002.png,train,RLRR,triangle,52,51.07487549445671,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00003.png,train,RLRR,triangle,70,349.85171475288683,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00004.png,train,RLRR,triangle,52,268.6002343220544,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00005.png,train,RLRR,triangle,56,135.4299860532559,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00006.png,train,RLRR,triangle,64,122.7225534369598,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00007.png,train,RLRR,triangle,61,112.18945309351791,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00008.png,train,RLRR,triangle,60,279.66082318802677,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00009.png,train,RLRR,triangle,68,214.64055799383323,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00010.png,train,RLRR,triangle,78,18.939177513187843,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00011.png,train,RLRR,triangle,55,271.5969164849948,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00012.png,train,RLRR,triangle,51,242.6287358207207,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00013.png,train,RLRR,triangle,58,159.52067075891736,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00014.png,train,RLRR,triangle,63,174.83821376075866,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00015.png,train,RLRR,triangle,64,149.10614563778088,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00016.png,train,RLRR,triangle,56,271.7795317206134,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00017.png,train,RLRR,triangle,53,124.26222797311027,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00018.png,train,RLRR,triangle,53,101.96872922896176,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00019.png,train,RLRR,triangle,71,213.52833014121495,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00020.png,train,RLRR,triangle,66,240.16772114508584,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00021.png,train,RLRR,triangle,51,79.38663678090886,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00022.png,train,RLRR,triangle,69,19.721505066509156,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00023.png,train,RLRR,triangle,56,108.51097032663723,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00024.png,train,RLRR,triangle,56,276.24582983109747,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00025.png,train,RLRR,triangle,74,91.98702144772534,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00026.png,train,RLRR,triangle,60,43.19436373399768,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00027.png,train,RLRR,triangle,65,268.9250844347164,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00028.png,train,RLRR,triangle,55,46.506852633317386,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00029.png,train,RLRR,triangle,67,253.3216548177589,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00030.png,train,RLRR,triangle,66,201.1404843628966,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00031.png,train,RLRR,triangle,71,290.23206716403496,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00032.png,train,RLRR,triangle,52,142.94562272902704,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00033.png,train,RLRR,triangle,73,15.228814162604895,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00034.png,train,RLRR,triangle,50,165.511530128259,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00035.png,train,RLRR,triangle,52,310.3596049003439,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00036.png,train,RLRR,triangle,68,154.54234306830082,True,True
dataset/train/RLRR/triangle/triangle_RLRR_00037.png,train,RLRR,triangle,62,255.41962616481632,True,True
